district,week_start_date,rainfall_mm,rainfall_cumsum_7d,rainfall_cumsum_14d,rainfall_har_daily,rainfall_har_weekly,rainfall_har_monthly,wavelet_approx,wavelet_detail_1,wavelet_detail_2,wavelet_detail_3,temperature_c,humidity_pct,wind_speed_kmph,cyclone_wind_kmph,storm_surge_m,river_gauge_level_m,gauge_above_flood_stage,gauge_rate_of_change,ndvi,soil_moisture_pct,land_surface_temp_c,event_severity,sachet_alert_issued,affected_population,target_water_liters_demand,target_kits_demand,target_ors_units_demand,target_tarpaulin_units_demand,target_medical_kits_demand,past_incident_count_7d,past_incident_count_30d,population,population_density,area_sqkm,road_density_km_per_sqkm,dist_to_coast_km,dist_to_river_km,avg_elevation_m,flood_stage_m,coastal_district,latitude,longitude
Kendrapara,2021-05-17,39.71,39.710000000000036,70.78,4.925714285714285,6.225102040816331,3.4136190476190476,8.4025,-0.2792857142857143,-2.940714285714286,0.490357142857143,35.278571428571425,60.81428571428571,19.2,0.0,0.0,3.512857142857143,0,0.06428571428571431,0.43128571428571433,20.52857142857143,37.362857142857145,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-05-24,141.67,141.67000000000002,181.38,20.59714285714286,13.560204081632659,5.966714285714285,18.3625,0.279285714285714,3.323571428571429,-1.7267857142857144,34.43857142857143,63.77142857142858,20.6,162.3,2.9,4.351428571428571,1,-0.019999999999999955,0.4297142857142857,22.271428571428572,36.73714285714285,5,1,42286,1338594,17847,89239,8925,1785,1.0,1.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-05-31,78.35000000000001,78.35000000000004,220.02,10.765714285714285,15.870204081632656,8.961476190476189,9.8625,0.3685714285714286,0.07214285714285715,0.8896428571428572,34.81285714285714,66.82857142857144,19.0,0.0,0.0,3.9842857142857144,0,0.05000000000000001,0.45685714285714285,31.37142857142857,36.955714285714286,1,1,7628,279152,3724,18609,1862,373,1.0,2.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-06-07,33.28,33.28000000000003,111.63000000000001,4.844285714285713,5.683673469387759,9.851952380952381,9.687814285714285,-0.3685714285714286,-2.0092857142857143,-2.5557000000000003,34.97571428571429,62.31428571428571,17.0,0.0,0.0,3.654285714285714,0,-0.017142857142857158,0.5072857142857143,27.771428571428572,37.41428571428571,0,0,0,6931,92,462,47,8,0.0,2.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-06-14,107.36,107.36000000000003,140.64,16.062857142857144,11.899183673469391,11.384142857142857,8.649771428571428,-0.09285714285714286,1.9175000000000002,4.862642857142857,33.16285714285714,72.62857142857142,19.9,0.0,0.0,4.411428571428572,0,0.11,0.5361428571428571,44.042857142857144,34.87571428571429,0,0,0,105,1,7,0,0,0.0,2.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-06-21,62.57,62.57000000000003,169.93,5.892857142857143,8.883061224489799,11.229380952380952,10.034085714285714,0.0928571428571429,0.019642857142857167,-1.208014285714286,33.33714285714286,64.72857142857143,16.9,0.0,0.0,4.187142857142857,0,-0.014285714285714235,0.5424285714285715,42.114285714285714,35.48714285714286,0,0,0,1,0,0,0,0,0.0,1.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-06-28,39.580000000000005,39.580000000000034,102.14999999999999,8.700000000000001,10.07632653061225,9.239904761904763,10.860714285714286,-0.6614285714285714,-0.045,-4.5,32.09571428571429,66.52857142857142,21.1,0.0,0.0,4.282857142857143,0,-0.0571428571428572,0.5785714285714285,44.15714285714286,33.92142857142857,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-07-05,89.42,89.42000000000003,129.0,11.79857142857143,8.642857142857148,9.514380952380952,8.76677142857143,0.6614285714285713,0.1071428571428572,3.238914285714286,31.7,72.77142857142857,19.3,0.0,0.0,4.398571428571429,0,0.058571428571428594,0.6051428571428571,46.457142857142856,33.61571428571428,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-07-12,40.519999999999996,40.520000000000024,129.94,4.682857142857143,9.244081632653065,9.684190476190476,5.6497714285714284,-0.24428571428571427,0.9417857142857142,-0.5587285714285714,29.524285714285718,74.22857142857143,16.6,0.0,0.0,4.2057142857142855,0,-0.05999999999999999,0.6297142857142858,43.55714285714286,30.934285714285714,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-07-19,50.0,50.00000000000003,90.52000000000001,8.254285714285714,6.874081632653065,8.480857142857143,8.0712,0.24428571428571427,-1.0039285714285715,-0.16875714285714286,28.858571428571427,72.4,22.9,0.0,0.0,4.058571428571429,0,-0.0042857142857143215,0.6417142857142857,40.357142857142854,30.28142857142857,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-07-26,51.5,51.50000000000003,101.5,8.038571428571428,7.488979591836738,8.182428571428572,6.9975,-0.1757142857142857,0.06857142857142857,0.4667857142857143,28.162857142857142,76.57142857142857,25.4,0.0,0.0,4.042857142857143,0,-0.0014285714285713982,0.682,39.4,29.964285714285715,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-08-02,28.39,28.39000000000003,79.88999999999999,3.6457142857142855,4.695714285714289,7.353,4.025357142857143,0.1757142857142857,0.8442857142857143,-0.9896428571428572,27.22714285714286,66.61428571428571,19.2,0.0,0.0,3.664285714285714,0,-0.04857142857142861,0.6591428571428571,31.857142857142858,29.368571428571432,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-08-09,131.0,131.00000000000003,159.39,17.605714285714285,8.345306122448983,6.74652380952381,14.504071428571427,0.22642857142857142,-0.6582142857142859,4.641942857142857,26.304285714285715,71.67142857142856,27.6,0.0,0.0,4.197142857142857,1,0.18000000000000002,0.6981428571428572,39.957142857142856,28.3,1,1,8208,248564,3315,16571,1658,331,1.0,1.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-08-16,35.62,35.62000000000003,166.62,6.828571428571428,15.946530612244901,9.04442857142857,10.010157142857143,-0.22642857142857142,-0.2546428571428571,-4.440514285714285,24.599999999999998,78.38571428571429,19.7,0.0,0.0,4.53,1,-0.10285714285714283,0.6981428571428572,49.1,26.32,0,0,0,24654,329,1644,164,32,0.0,1.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-08-23,17.490000000000002,17.49000000000003,53.11000000000002,2.565714285714286,3.698163265306127,8.145095238095237,3.4915857142857143,-0.03928571428571429,0.04642857142857143,-1.0001571428571427,24.31714285714286,66.41428571428571,19.3,0.0,0.0,3.817142857142857,0,-0.08000000000000007,0.7018571428571428,36.07142857142857,25.794285714285714,0,0,0,377,4,24,2,0,0.0,1.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-08-30,30.33,30.330000000000027,47.820000000000014,4.042857142857143,3.3026530612244938,7.524714285714286,4.576214285714286,0.039285714285714333,-0.47500000000000003,0.19229999999999992,22.610000000000003,68.97142857142858,22.0,0.0,0.0,3.587142857142857,0,-0.0057142857142857195,0.7138571428571429,28.985714285714288,24.50142857142857,0,0,0,5,0,0,0,0,0.0,1.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-09-06,86.13,86.13000000000002,116.46000000000002,7.682857142857143,5.166938775510208,7.784190476190476,7.916071428571429,1.9314285714285713,0.6489285714285715,1.807857142857143,21.88714285714286,81.67142857142858,15.1,0.0,0.0,4.111428571428571,1,0.4385714285714286,0.6814285714285715,27.428571428571427,23.985714285714288,3,1,26694,400410,5339,26694,2669,534,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-09-13,82.16,82.16000000000003,168.29000000000002,14.358571428571429,14.628367346938779,6.672095238095238,14.5675,-1.9314285714285713,-0.22035714285714286,-0.6785714285714286,21.72714285714286,79.35714285714286,17.8,0.0,0.0,3.912857142857143,0,-0.38,0.6772857142857144,31.17142857142857,23.608571428571427,2,1,16504,863796,11518,57586,5758,1153,2.0,2.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-09-20,82.32,82.32000000000002,164.48000000000002,11.02,11.574285714285718,8.297619047619047,11.885,0.6035714285714285,-0.9414285714285714,0.21285714285714286,19.33142857142857,88.60000000000001,21.3,0.0,0.0,4.24,0,0.06571428571428571,0.6704285714285714,40.871428571428574,21.95285714285714,0,0,0,27266,363,1818,182,37,0.0,2.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-09-27,42.21,42.210000000000015,124.53000000000002,8.534285714285714,9.56510204081633,9.824619047619048,6.217142857142856,-0.6035714285714285,1.1585714285714286,-0.7421428571428572,19.50714285714286,76.5,14.8,0.0,0.0,4.175714285714286,0,-0.05571428571428567,0.6734285714285715,41.5,20.388571428571428,0,0,0,415,5,28,2,0,0.0,2.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-10-04,28.770000000000003,28.77000000000002,70.98000000000002,4.248571428571429,4.968163265306125,9.946,5.007285714285715,-0.8200000000000001,0.06571428571428571,-0.1430142857142857,19.46142857142857,68.42857142857143,17.5,0.0,0.0,3.8085714285714287,0,-0.0571428571428572,0.6394285714285715,34.214285714285715,21.890000000000004,0,0,0,6,0,0,0,0,0.0,2.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-10-11,31.96,31.960000000000022,60.73000000000002,3.8657142857142857,4.7093877551020435,8.212285714285715,3.0762285714285715,0.8200000000000001,-0.28285714285714286,0.9523,18.181428571428572,73.87142857142858,18.8,0.0,0.0,3.6271428571428572,0,-0.0028571428571428597,0.6365714285714285,30.02857142857143,19.987142857142857,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-10-18,17.67,17.670000000000023,49.63000000000001,3.6114285714285717,2.7661224489795946,5.8682380952380955,2.2025,-0.010714285714285714,0.4517857142857143,-0.11928571428571429,18.407142857142855,68.65714285714286,18.1,0.0,0.0,3.347142857142857,0,-0.03571428571428571,0.5705714285714285,23.042857142857144,20.21857142857143,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-10-25,10.73,10.730000000000022,28.400000000000013,1.477142857142857,2.694285714285718,4.055428571428571,2.389642857142857,0.01071428571428574,-0.7660714285714286,-0.10142857142857142,17.48857142857143,66.31428571428572,19.2,0.0,0.0,3.2142857142857144,0,-0.03428571428571425,0.5798571428571428,18.82857142857143,19.400000000000002,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-11-01,11.9,11.900000000000023,22.630000000000017,1.3457142857142856,1.3869387755102072,2.9995714285714286,1.2614285714285713,0.18857142857142858,0.23500000000000001,0.015000000000000005,18.065714285714286,65.48571428571428,18.5,0.0,0.0,3.0357142857142856,0,-0.017142857142857158,0.5581428571428572,14.12857142857143,20.229999999999997,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-11-08,9.81,9.810000000000022,21.71000000000002,1.56,1.538979591836738,2.2523333333333335,1.5849999999999997,-0.18857142857142858,0.0792857142857143,-0.07428571428571429,17.444285714285716,65.0,19.8,0.0,0.0,2.9614285714285713,0,-0.0142857142857143,0.5115714285714286,11.485714285714286,20.18,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-11-15,10.23,10.23000000000002,20.040000000000013,1.7128571428571429,1.6740816326530645,1.8818095238095238,2.0912,-0.4642857142857143,-0.17178571428571426,0.006257142857142857,18.147142857142857,59.9,17.5,0.0,0.0,2.9699999999999998,0,0.0142857142857143,0.49128571428571427,10.242857142857144,20.928571428571427,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-11-22,16.34,16.34000000000002,26.570000000000014,2.334285714285714,1.9089795918367376,1.6770476190476191,1.5940571428571428,0.4642857142857143,0.04749999999999999,0.22837142857142861,18.56714285714286,64.41428571428571,20.3,0.0,0.0,3.0,0,0.0014285714285713982,0.48514285714285715,10.285714285714286,20.627142857142854,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-11-29,8.11,8.11000000000002,24.450000000000017,1.1585714285714286,1.593469387755105,1.6578095238095238,1.2362000000000002,-0.02,0.03178571428571429,-0.08947142857142858,18.607142857142858,61.15714285714286,21.3,0.0,0.0,2.915714285714286,0,-0.019999999999999955,0.452,8.985714285714286,20.01571428571429,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-12-06,6.38,6.380000000000022,14.490000000000014,0.8657142857142858,1.0008163265306154,1.5334761904761904,0.9347714285714286,0.02,0.0925,-0.13584285714285713,19.27,59.58571428571429,16.8,0.0,0.0,2.8642857142857143,0,-0.007142857142857181,0.4095714285714286,7.314285714285715,21.482857142857142,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-12-13,3.3899999999999997,3.390000000000021,9.770000000000014,0.48857142857142855,0.7722448979591867,1.352095238095238,0.594057142857143,0.017857142857142856,-0.011785714285714287,-0.1159,20.815714285714286,57.285714285714285,16.7,0.0,0.0,2.794285714285714,0,-0.014285714285714235,0.36728571428571427,5.757142857142857,23.225714285714282,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-12-20,2.89,2.8900000000000214,6.280000000000014,0.45428571428571424,0.4102040816326561,1.0393809523809525,0.33585714285714285,-0.017857142857142856,-0.02321428571428571,0.11801428571428572,21.277142857142856,53.34285714285714,20.2,0.0,0.0,2.7885714285714287,0,0.0028571428571428597,0.36342857142857143,5.0,23.215714285714284,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2021-12-27,2.28,2.280000000000021,5.170000000000014,0.32142857142857145,0.37306122448979895,0.6699999999999999,0.355,-0.014285714285714287,0.04428571428571428,-0.05928571428571429,21.94,55.55714285714286,15.6,0.0,0.0,2.7457142857142856,0,-0.0014285714285714615,0.319,5.0,24.704285714285714,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-01-03,3.17,3.1700000000000217,5.450000000000014,0.33,0.26122448979592144,0.48342857142857143,0.4,0.014285714285714287,-0.009285714285714286,0.04785714285714286,23.93285714285714,55.857142857142854,20.5,0.0,0.0,2.684285714285714,0,0.0057142857142857195,0.296,5.0,26.849999999999998,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-01-10,3.02,3.0200000000000213,6.190000000000014,0.4628571428571429,0.49510204081632964,0.3961428571428572,0.3837,0.04428571428571428,-0.010357142857142856,0.013742857142857142,23.084285714285716,53.24285714285714,15.4,0.0,0.0,2.698571428571429,0,-0.008571428571428579,0.27471428571428574,5.0,25.55857142857143,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-01-17,0.76,0.7600000000000213,3.7800000000000145,0.14714285714285716,0.31204081632653363,0.3640952380952381,0.1491,-0.04428571428571428,0.026785714285714284,-0.02302857142857143,24.725714285714282,46.82857142857143,16.5,0.0,0.0,2.662857142857143,0,-0.0142857142857143,0.2642857142857143,5.0,27.857142857142858,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-01-24,2.7,2.7000000000000215,3.460000000000014,0.4428571428571429,0.24795918367347244,0.3310952380952381,0.3608571428571428,-0.08285714285714285,0.024999999999999998,0.08265714285714286,25.858571428571427,50.128571428571426,16.9,0.0,0.0,2.6771428571428575,0,0.01857142857142862,0.22528571428571428,5.0,28.285714285714285,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-01-31,1.96,1.9600000000000213,4.660000000000014,0.27999999999999997,0.3881632653061255,0.35571428571428576,0.3848,0.08285714285714285,-0.041428571428571426,-0.14622857142857143,27.270000000000003,48.82857142857143,20.2,0.0,0.0,2.7157142857142857,0,-0.007142857142857181,0.2464285714285714,5.0,29.592857142857138,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-02-07,2.39,2.3900000000000214,4.350000000000014,0.30428571428571427,0.28265306122449285,0.3190476190476191,0.5364285714285714,0.018571428571428572,0.0017857142857142859,-0.21535714285714283,28.735714285714288,48.785714285714285,18.3,0.0,0.0,2.7214285714285715,0,-0.004285714285714258,0.21985714285714283,5.0,31.34714285714286,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-02-14,6.33,6.330000000000021,8.720000000000013,0.8871428571428571,0.6781632653061255,0.38447619047619047,0.7132,-0.018571428571428572,-0.1525,0.36215714285714284,28.517142857142858,49.457142857142856,26.3,0.0,0.0,2.7657142857142856,0,0.0071428571428571175,0.20985714285714288,5.0,30.285714285714285,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-02-21,3.29,3.2900000000000214,9.620000000000015,0.5242857142857142,0.6891836734693909,0.5035238095238095,0.5372714285714285,-0.16071428571428573,0.16214285714285714,-0.06875714285714285,29.725714285714282,46.542857142857144,19.1,0.0,0.0,2.742857142857143,0,0.0014285714285714615,0.21757142857142858,5.0,31.71857142857143,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-02-28,8.07,8.070000000000022,11.360000000000015,1.0757142857142856,0.7355102040816357,0.5768571428571428,1.0087,0.16071428571428573,-0.01142857142857143,-0.005185714285714286,29.914285714285715,46.67142857142857,20.9,0.0,0.0,2.782857142857143,0,0.0071428571428571175,0.1957142857142857,5.0,31.85571428571429,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-03-07,4.7,4.7000000000000215,12.770000000000014,0.6342857142857142,0.7879591836734725,0.6936666666666665,0.7175,-0.017142857142857144,-0.02464285714285714,-0.004285714285714286,32.35142857142857,46.25714285714286,19.3,0.0,0.0,2.7742857142857145,0,-0.0014285714285714615,0.2047142857142857,5.0,34.15714285714286,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-03-14,6.19,6.190000000000022,10.890000000000015,0.9585714285714287,0.879591836734697,0.7818095238095238,1.1813857142857143,0.017142857142857144,-0.22749999999999998,-0.08677142857142857,32.941428571428574,42.98571428571428,14.1,0.0,0.0,2.825714285714286,0,0.0057142857142857195,0.19242857142857142,5.0,34.71857142857143,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-03-21,17.72,17.72000000000002,23.910000000000014,1.3128571428571427,1.3295918367346968,0.9027619047619047,2.5524857142857145,0.054285714285714284,0.7217857142857144,-0.7971571428571428,34.190000000000005,45.92857142857143,25.8,0.0,0.0,2.8685714285714283,0,0.025714285714285738,0.22885714285714284,5.628571428571428,37.00142857142857,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-03-28,28.48,28.480000000000018,46.20000000000001,4.948571428571428,3.419591836734697,1.5641904761904761,2.698571428571429,-0.05428571428571427,-0.46964285714285714,1.8939285714285714,34.378571428571426,54.81428571428571,16.7,0.0,0.0,3.1028571428571428,0,0.027142857142857135,0.2342857142857143,10.685714285714285,36.54857142857143,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-04-04,5.12,5.1200000000000205,33.600000000000016,0.9857142857142858,2.6395918367346964,1.9740952380952381,2.323571428571429,0.016428571428571428,0.0035714285714285718,-1.612142857142857,34.45142857142857,44.957142857142856,16.8,0.0,0.0,3.065714285714286,0,-0.03714285714285711,0.24885714285714286,10.528571428571428,36.598571428571425,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-04-11,16.14,16.140000000000022,21.260000000000016,2.3071428571428574,1.720000000000003,2.189380952380952,1.897142857142857,-0.01642857142857146,0.0692857142857143,0.35571428571428576,35.41285714285714,45.82857142857143,16.3,0.0,0.0,3.0542857142857143,0,0.017142857142857095,0.2691428571428572,10.342857142857143,38.32714285714286,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-04-18,8.16,8.160000000000021,24.300000000000015,1.2885714285714285,1.4716326530612276,2.2503333333333333,1.3058857142857145,0.0,-0.22142857142857145,0.08125714285714285,35.205714285714286,44.971428571428575,16.5,0.0,0.0,2.98,0,0.0028571428571428597,0.2864285714285714,8.785714285714286,37.45428571428572,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-04-25,17.810000000000002,17.810000000000024,25.970000000000013,2.5442857142857145,1.9057142857142888,2.0904285714285713,2.2262,0.0,0.14857142857142858,0.16945714285714283,36.06428571428571,51.98571428571428,18.4,0.0,0.0,2.9828571428571427,0,-0.015714285714285698,0.31971428571428573,9.585714285714285,38.41285714285714,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-05-02,49.04,49.04000000000002,66.85000000000001,6.952857142857143,4.386122448979594,2.3236190476190477,6.1674999999999995,0.005,0.9953571428571429,-0.16214285714285714,36.38142857142857,57.871428571428574,24.4,0.0,0.0,3.3528571428571428,0,0.08285714285714287,0.329,16.2,39.06142857142857,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
Kendrapara,2022-05-09,17.15,17.15000000000002,66.19000000000001,2.4314285714285715,5.035102040816329,3.1398571428571427,5.709957142857143,-0.0050000000000000044,-2.794642857142857,-0.4603428571428572,36.48428571428571,50.785714285714285,30.3,0.0,0.0,3.3228571428571425,0,-0.034285714285714315,0.36442857142857144,18.04285714285714,38.847142857142856,0,0,0,0,0,0,0,0,0.0,0.0,1440361,565.73,2546,0.81,1.5,2.0,4,4.8,1,20.5,86.422
